avg,unknown
1994.7245859142552,1994.7245859142552
1991.9678872688164,1991.9678872688164
1992.8830212502148,1992.8830212502148
1994.3171070134727,1994.3171070134727
1999.1949718138671,1999.1949718138671
2006.4865970835885,2006.4865970835885
2008.8858692771696,2008.8858692771696
2001.5096304008332,2001.5096304008332
1996.1922268907565,1996.1922268907565
1988.1279746166051,1988.1279746166051
1987.6386687797158,1987.6386687797158
1977.3724313091675,1977.3724313091675
1967.3728813559314,1967.3728813559314
1952.8609625668453,1952.8609625668453
1956.4873417721524,1956.4873417721524
1958.0721003134795,1958.0721003134795
1956.4751958224547,1956.4751958224547
1957.172774869111,1957.172774869111
1959.8587866108796,1959.8587866108796
1957.5718015665793,1957.5718015665793
1958.2463465553237,1958.2463465553237
1968.531827515401,1968.531827515401
1969.3490517683244,1969.3490517683244
1963.0265210608427,1963.0265210608427
1962.6664056382142,1962.6664056382142
1964.1519250780443,1964.1519250780443
1967.8368611254512,1967.8368611254512
1961.1111111111109,1961.1111111111109
1963.9968895800935,1963.9968895800935
1963.2070576024912,1963.2070576024912
1998.7726787620068,1998.7726787620068
2005.7057869118448,2005.7057869118448
2088.2436260623226,2088.2436260623226
2127.3968622893663,2127.3968622893663
2139.3764434180134,2139.3764434180134
2148.9759590554822,2148.9759590554822
2178.2796848210396,2178.2796848210396
2178.056617368354,2178.056617368354
2182.705975278791,2182.705975278791
2186.2877414918803,2186.2877414918803
2187.816785979493,2187.816785979493
2181.2913073662294,2181.2913073662294
2179.2469069055855,2179.2469069055855
2175.5752760152545,2175.5752760152545
2167.015767908697,2167.015767908697
2169.0579232621685,2169.0579232621685
2178.064151347091,2178.064151347091
2229.464787354641,2229.464787354641
2314.3176468422953,2314.3176468422953
2366.5742780704322,2366.5742780704322
2873.685947359772,2873.685947359772
3218.082625883755,3218.082625883755
3422.9620412419454,3422.9620412419454
3581.918769996446,3581.918769996446
3829.9045634050026,3829.9045634050026
3847.8695508976975,3847.8695508976975
3948.5188639978633,3948.5188639978633
4047.746982892636,4047.746982892636
4095.1858085738086,4095.1858085738086
4172.985881524038,4172.985881524038
4209.980304955528,4209.980304955528
4270.791612744774,4270.791612744774
4295.6666357071545,4295.6666357071545
4295.387871915087,4295.387871915087
4278.910372414289,4278.910372414289
4263.5559730500145,4263.5559730500145
4260.506732892818,4260.506732892818
4256.96592870108,4256.96592870108
4232.029904511149,4232.029904511149
4222.47039140679,4222.47039140679
4326.2257387856735,4326.2257387856735
4335.599307568289,4335.599307568289
4482.403533835288,4482.403533835288
4650.603080426745,4650.603080426745
4916.866708591507,4916.866708591507
5063.104048765076,5063.104048765076
5438.621349443592,5438.621349443592
5377.7683241873265,5377.7683241873265
5335.16928142727,5335.16928142727
5289.131486854419,5289.131486854419
5251.20074448966,5251.20074448966
5209.203447025344,5209.203447025344
5238.206040429333,5238.206040429333
5180.783134269962,5180.783134269962
5277.506927266345,5277.506927266345
5191.313171886994,5191.313171886994
5216.826203244407,5216.826203244407
5120.474055383503,5120.474055383503
4845.463367297432,4845.463367297432
4769.249875807256,4769.249875807256
4712.865055387716,4712.865055387716
4663.060300755556,4663.060300755556
4587.466979469893,4587.466979469893
4590.1008492569,4590.1008492569
4581.405191873588,4581.405191873588
4565.217694940523,4565.217694940523
4553.707630167219,4553.707630167219
4539.665970772441,4539.665970772441
4528.1871775976415,4528.1871775976415
4503.472222222222,4503.472222222222
4476.837060702876,4476.837060702876
4456.30861040068,4456.30861040068
4477.369769427838,4477.369769427838
4490.359897172235,4490.359897172235
4492.495711835338,4492.495711835338
4491.638078902229,4491.638078902229
4494.39461883408,4494.39461883408
4499.541704857929,4499.541704857929
4409.886471144751,4409.886471144751
4245.140913508261,4245.140913508261
3929.837892603847,3929.837892603847
3672.6291239759485,3672.6291239759485
3432.454614416958,3432.454614416958
2959.2061742006667,2959.2061742006667
2647.9591836734717,2647.9591836734717
2659.86394557823,2659.86394557823
2661.6477272727243,2661.6477272727243
2638.8564760793506,2638.8564760793506
2554.878048780493,2554.878048780493
2414.4559173947578,2414.4559173947578
2313.40579710145,2313.40579710145
2217.3985086992557,2217.3985086992557
1980.3700724054715,1980.3700724054715
1870.33096926714,1870.33096926714
1763.6796193497216,1763.6796193497216
1698.374306106266,1698.374306106266
1604.3908227848106,1604.3908227848106
1595.936254980079,1595.936254980079
1595.8000000000009,1595.8000000000009
1564.8376213813362,1564.8376213813362
1559.0106549106883,1559.0106549106883
1535.051546391755,1535.051546391755
1514.4356955380583,1514.4356955380583
1506.7639257294422,1506.7639257294422
1517.263986013987,1517.263986013987
