/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
2193.334378043907,813.2951705566624,846.752150459223,887.6999673861999,4.490443559304163,1585.695867946301,
2094.0897178508703,743.2437056012136,806.9528278658918,850.6190088168763,4.524023430195475,1504.6094280787302,
2159.5842771559783,771.1557614011363,835.8863810504356,877.3952134031786,4.497700007178974,1601.1326526072312,
2147.812616446834,768.755367476136,831.8894463645388,877.4559833508919,4.492886642525569,1588.1574584994537,
2124.3066942016953,745.2764157739268,810.3242198498999,848.5744434978237,4.46117052560753,1537.0613339486194,
2119.8970992116447,727.2433913325317,811.8216542229218,863.8265403147352,4.483522378098213,1537.1914476691895,
2122.980621830467,751.906627950251,837.8272485597095,870.3974440586646,4.460278855431671,1545.9734943710978,
2113.034928431869,756.3878039532142,841.4599261748751,880.8091202322812,4.480236601565354,1525.315369972972,
2100.5383040725346,747.8125099321726,836.0213326658469,866.2026810129638,4.469275427276433,1500.1876834093896,
2104.4322343786735,759.0674327094364,857.1472212942972,883.7652543308536,4.484284831256861,1510.5275975012166,
2112.892975110241,773.1827719319692,864.9850827961109,897.3457559947315,4.479541155242373,1525.3241446667432,
2121.7245748534788,800.0871144743462,875.1232267168466,909.604970752277,4.458626333846128,1514.8068793617117,
2119.867299231868,801.6949704205251,877.3829071994679,909.9756282881624,4.420999663127379,1493.7699837893415,
2130.523675879447,821.3495783868643,889.5626723655053,867.7068487133928,4.395333944175337,1463.1682341831765,
2128.97906790962,822.9917277367779,891.6754501720696,868.3393181418155,4.3963315135236005,1446.475073374585,
2118.067245876816,768.6526402806833,877.9405959686454,824.6815908677513,4.398938861270952,1367.6554519434872,
2116.1373644749283,833.971682113188,967.3652294681578,877.8749922249424,4.381952641991466,1404.3060874826056,
2268.3742476126918,892.7989794413261,1168.9953053665786,918.6217438777953,4.416145261087996,1526.6273529534374,
2370.3603337291443,857.1917432850043,1117.6258575934871,923.2518116845687,4.37869510605109,1534.1570713669487,
2367.926979054637,858.862725366236,992.580522693738,919.9340410558123,4.363269943890717,1486.2234186469718,
2401.3279200058514,854.7322699811081,1115.129362321893,934.2615670815685,4.345510715467157,1461.5397359792937,
2421.5546693068472,875.8333033271729,1243.5379585668413,954.5361553052098,4.310371706185957,1447.3333933001254,
2457.2801816908277,870.9232477646132,1150.4445643601375,943.9334033579217,4.308281684086677,1358.3428276500122,
2494.522488747468,859.6743585816006,994.1758130374388,933.070705294812,4.260968587928003,1134.9403072465377,
2741.5199899711224,902.2718027733506,1010.8263977287759,978.8707470996462,4.258094219305914,1150.5929666893985,
2963.3799433704153,945.3518104641473,976.357411604344,1051.9629890475464,4.220834247094388,1116.7272811044927,
3235.6918831686444,1034.5982788146005,983.9819072218521,1212.7562020126927,4.226638418614378,1158.3158552908926,
3226.611686255236,1024.137897058043,914.3688484057147,1206.3673399664062,4.217028702785894,1081.7017800116848,
3550.668797058151,1246.0368167782449,926.7218688011862,1389.7377240088836,4.211344901545418,1183.7997196174174,
3892.3727586959885,1500.4856630263332,926.763892313229,1569.2874411941743,4.1815348459360955,1177.4596489778737,
4092.5546868133024,1654.3329437310583,917.4826690559305,1666.9491156108718,4.174087266522062,1224.38003767319,
4380.433682542653,1882.322087054144,901.9179647892404,1859.6833284296085,4.135277660942892,1335.8385924097518,
3700.6407582839697,1529.5404298870562,730.8560929420452,1556.1941416114382,4.131539957159712,1098.3265366565236,
3735.485168201848,1307.50137236188,722.8025766451856,1220.167449499319,4.123218362272045,996.4075133005977,
3877.3751435467893,1469.6728581092345,645.8595563583875,1235.5931575889394,4.1049236538843665,943.7602790385183,
3164.467196348636,1115.9705416113777,583.5548893205867,1032.156363171164,4.101363644287712,858.7248196166174,
3477.268605304319,1200.906299305198,696.793697758956,1058.740700138975,4.138489990857632,855.0436177134402,
3826.542802961204,1506.0639362019144,674.6385831781539,1205.148427024767,4.139875332160186,812.2791543674639,
3958.4164837786693,1029.6051082802837,638.3789220407481,952.3316746219666,4.156889926820008,835.7840907621292,
3575.6119543732284,921.980126189376,624.6372840903075,890.3174920327557,4.169816926759388,878.821618361909,
3744.8213524641,945.6034935038363,630.232122728692,918.5777677963297,4.169158782339974,875.6371631138937,
3205.543474610535,837.5038365484232,555.7512430884236,832.2993714973887,4.181817165881762,855.5863125873702,
3159.9792903275834,822.8917984554237,547.4071085680772,815.3361708032387,4.179702632363491,846.1347921502202,
2765.208663473652,776.0006294663418,512.5064470215866,765.7046731906503,4.189563914616629,846.1445912320053,
2790.779185546391,780.7572739947204,514.0611192281173,767.5468887069287,4.196860860618555,854.5871613584309,
2698.2917986545367,874.7884851956942,613.5351556277685,869.4495296265709,4.224762056873794,928.2520323229824,
2713.3106608950084,879.6708067611239,616.1555752491211,871.8125776836014,4.213867242115348,932.7864169010815,
3558.4767091519466,961.2750304239489,636.5720485682805,867.4029724957643,4.213938178975681,975.8098723728895,
3714.818383220024,933.8163706792601,609.798288469017,918.9159749107555,4.2153850407552635,988.0293073168714,
3185.2481616810733,856.0570343828618,576.0050863460558,930.3952940283094,4.211996143267392,965.9500445665549,
2403.8502635316936,785.5916356096714,493.3295188506755,834.5695645588804,4.21995551751254,934.1951952732121,
2381.8823609537326,776.3005443998318,509.66142772406914,837.1092886449603,4.224957913809613,943.3601333782319,
2327.3326006790703,738.5782830397395,488.70057254703306,797.5060697701538,4.231162148152958,934.1069931205291,
2339.5801438682206,754.2168237567417,474.7577893233786,812.2943380160325,4.226019836019641,932.7022836210065,
2341.814018980468,754.9474550971323,479.8687816395445,804.2130733198904,4.222605076054876,928.6314547413942,
2336.269712654364,742.596305993775,484.05397070757033,792.094590608229,4.2191672199895045,930.7524259211812,
2357.9853883277538,757.5869666630508,486.5169769165551,784.1717203580474,4.218591208884391,943.618067317534,
2342.2144814238272,748.9815280105566,486.0034073187342,774.4929563943415,4.231595691749105,943.1666677778815,
2336.0509944213823,750.4157661607909,498.85214814097856,781.2153332373243,4.219322579855016,941.7005627887897,
2320.2006030116663,741.4606013481216,514.6278036294194,765.1535812364227,4.226661517315344,938.57858057518,
2370.097095818065,763.3892902868813,570.8453118627857,789.9385206256925,4.227854747104712,946.6962578910907,
2351.0139764609758,766.4231037705076,604.1312911796678,787.3761813603658,4.239069025844017,948.4944339270933,
2377.28728710051,767.9268711073148,684.0111502520243,792.3813346868365,4.2435653947107905,963.7535640364331,
2380.767371886571,776.6887919274843,744.0106627330366,802.8434681715321,4.240715716866556,959.95828448294,
2475.661625645719,843.4229281776052,793.7183330494253,850.7337547618963,4.237148028585114,961.4238999731542,
2787.793503474826,890.433117795661,901.9798322302311,871.1444176583207,4.25772962855047,992.4508988262828,
2984.553680935462,883.0915181538569,911.5498917208085,874.4758011025267,4.262171333386165,1113.279963800516,
3222.9328912864057,881.8885015478213,909.367764754845,861.5006460973982,4.22867641638344,1433.6674622286346,
3128.5037403221204,891.1348930862262,899.317865513306,864.9288676817484,4.228566791557307,1446.4657292952863,
2775.737778493847,934.0823152010175,917.2263043300011,886.2524277949917,4.216600989037694,1492.7683221340008,
2600.7569007802626,913.557937942378,900.8582815193106,861.3207207604498,4.217158910184264,1447.237571678408,
2817.584125572316,980.7298769750041,952.1390577392027,915.2625645371202,4.202376051157131,1534.0543916627976,
2789.350861481271,1113.782465946956,980.8299339105674,960.7147067453532,4.202447013349566,1598.3900869076235,
3279.324815643379,1357.7483485154787,1205.9309368123463,1139.6377654786909,4.186505507806399,1755.7760974855025,
3275.908552836451,1350.1811338501427,1197.6494875057358,1170.5385822483386,4.176794104552178,1726.8836874874187,
3552.4298921651925,1395.7714241981694,1339.890598361254,1307.1031342417289,4.162685236247282,1811.4015450802221,
3512.748927027891,1363.6133884400642,1300.288501033503,1218.214029099509,4.1694646757007465,1775.3844258281913,
3560.988535439701,1044.225605914431,975.659682360849,970.3462760150362,4.125574895133884,1662.4588177801143,
3506.4379068003536,1024.8197438851096,970.4047600668293,963.7445656965219,4.121257111619531,1651.8060544633327,
2528.24381184415,921.1444270774789,906.7668448436332,932.5368738013019,4.0908830470604425,1369.4621598190956,
2454.546855829187,895.8661495286673,874.2629235609036,880.6606890380262,4.091494297796401,1255.7131924217904,
2496.6537478317505,927.8773854764935,894.2173818147148,900.713159751265,4.066070849492569,1255.7344664212685,
2778.0778230071837,957.2607865793861,919.9028571139283,930.5012327600498,4.059254651432122,1293.6509019060118,
2972.4452976330203,981.3580057682823,930.3450678124807,948.9657915088745,4.030752439089756,1300.5705855189103,
3128.1001686957625,996.7724147512613,950.3986907724002,968.8372988910655,4.028647549425704,1372.1919947666736,
3120.213493095982,997.1135027974658,950.2671678085521,968.0618502850258,4.01821215585238,1337.380837556719,
3124.374996164306,998.8129659732881,949.9698006953332,967.8590780466229,3.992085202037006,1340.6121500329014,
3124.6659444204333,1006.9081614013259,950.0536493533091,968.4494645136601,3.986744672228035,1350.4125922044866,
3125.1962321999426,999.1335498420708,949.9080722015506,967.787427657242,3.9786726409234623,1325.4087818515575,
3125.534166596205,1009.8860037210981,949.9991444418179,968.4549609379745,3.970135661428939,1334.38532870214,
3128.3025991330114,999.5286197834455,949.8322004665108,967.7667045872013,3.9358198643452598,1320.2822800769889,
3128.5621811426618,1013.3868292669717,950.5121095762838,968.4645357886118,3.92407536400883,1338.7466374488945,
3085.8357214438174,974.9912251978963,940.694948169597,952.8655835979763,3.9222393066230365,1347.0164214264169,
3085.7829072679374,977.7385788532347,940.7461171893779,953.3398019181354,3.9208163596076546,1365.8543785381187,
2673.443565174876,930.703789411042,903.5339708163292,908.4878807110516,3.9133104787574933,1491.9238665527705,
2668.095406854997,933.216985840578,903.4318366124166,908.635839198562,3.904654506392151,1504.3537717817446,
2428.3368553392747,967.0079332185674,940.4000810449315,932.159189174436,3.91704055968426,1606.9736984081628,
2416.237133458705,932.4121378058724,926.6876237324776,909.5344913355057,3.9125791885669865,1596.0458595505422,
2333.1924684091605,859.3415774472594,841.4497910045303,836.0259878745945,3.9315482496047887,1524.4149351823312,
2279.021728783504,859.3003872984046,818.6896151312476,828.265520990126,3.9282217750020703,1477.9772741639945,
2203.3751797133154,847.4833142804024,774.1704379729479,855.0623858765002,3.938463320724469,1343.6251882148133,
2193.078848669268,824.3607133686614,758.6806065920534,851.5549217555607,3.9361216772045964,1278.9778392193261,
2334.204952207463,1117.2217305743598,1002.4471220042799,1140.9849654838333,3.932429973995708,1453.1554286385267,
2356.9182938737654,1229.3832126738187,1183.738203444188,1248.362271128709,3.9249560342219043,1485.025258669897,
2321.6424610803188,984.3282917857473,926.6368646069789,1064.1678877175732,3.9148415567765,1365.2309863587966,
2251.551217742662,732.0965531548363,703.387437128259,852.5554987303651,3.9420700729173213,1146.1850898246566,
2183.1326685176273,670.2688597140769,650.3139159229133,777.5397651235093,3.9451840172831862,1002.1238481787208,
2182.3462756447025,668.2983106891396,766.8965185157651,792.8389668472755,3.976084560795771,1077.271374957931,
2145.828392122711,597.4340680539603,743.9906769371995,733.7168561983407,3.9880995991734975,1087.0930088463274,
2127.642519768001,624.1806983770393,730.9541071511361,708.2557438494805,3.9805733750115406,1075.3085854432213,
2107.2883126059833,654.6125145701769,772.3885818132487,706.8347472821963,3.9795726068654105,1034.4260535279461,
2123.7616527005343,686.5019993424162,791.2810641480175,740.7995414275457,3.964335049963822,1023.7923635216406,
2113.2489497558518,671.3699355821244,790.2431450818876,727.2351188043099,3.998080307376049,1028.0265638607743,
2125.592183260355,688.6613431547439,792.750008594358,741.9568482836921,3.9816192645410635,1031.591203948227,
2115.9660242127093,677.4850833716898,790.9095471890591,731.1685743362528,3.968403080485326,1016.8921281333337,
2121.1648946708046,684.7202994411117,791.967845659163,737.3854351687393,3.963199651654961,1026.540740365629,
2121.1648946708046,684.7202994411117,791.967845659163,737.3854351687393,3.967691296496008,1031.5541601255882,
2121.1648946708046,684.7202994411117,791.967845659163,737.3854351687393,3.967691296496008,1031.5541601255882,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.952662455743541,1032.0099255583116,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.952662455743541,1032.0099255583116,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9579461070567366,1032.2378082746734,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9579461070567366,1032.2378082746734,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9542619941540296,1032.6935737073968,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9542619941540296,1032.6935737073968,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9562265635409593,1031.78204284195,
2120.8677276629455,684.7202994411117,791.967845659163,737.3854351687393,3.9562265635409593,1031.78204284195,
2238.3516708808875,944.7094097549066,1169.0858059342422,980.8086077600246,3.961001644704765,1260.8641918798917,
2238.3516708808875,944.7094097549066,1169.0858059342422,980.8086077600246,3.961001644704765,1260.8641918798917,
2346.263051153009,948.0478989046157,1237.637161667883,1014.8650463273805,3.9609155321924128,1281.8243015819592,
2346.263051153009,948.0478989046157,1237.637161667883,1014.8650463273805,3.9609155321924128,1281.8243015819592,
2348.989936090502,855.9715481601318,985.2532653711372,918.7938642571963,3.9612961296129625,1208.6983185976362,
2348.989936090502,855.9715481601318,985.2532653711372,918.7938642571963,3.9612961296129625,1208.6983185976362,
2350.3653399810883,964.5102418173519,1389.1831525207408,1034.2016919564935,3.948103410761736,1218.4220013390284,
2350.3653399810883,964.5102418173519,1389.1831525207408,1034.2016919564935,3.948103410761736,1218.4220013390284,
2395.7878524074195,930.3039907033253,1357.3691014867468,963.9701925067274,3.9290841838936967,1391.2397145065243,
2395.7878524074195,930.3039907033253,1357.3691014867468,963.9701925067274,3.9290841838936967,1391.2397145065243,
2287.9635577877716,899.6691239082307,1355.4623862002866,941.1336683417084,3.9341741749624335,1383.5321713107123,
2287.92012035075,899.6691239082307,1355.4623862002866,941.1336683417084,3.9341741749624335,1383.5219604503734,
2276.7548296957684,951.0788619280306,1480.7155340647344,995.2312799528161,3.9667804029973683,1462.377393322943,
2301.8211583561324,975.5574840817875,1536.7298183768676,1063.829698608462,3.9547230844627754,1503.2415079479545,
2305.1293266539333,1162.03890015015,1601.6440809140831,1218.2605067594534,3.944837206404451,1592.975349163021,
2321.851037149101,1254.9526426426419,1597.2726887192534,1256.8403263403256,3.9091652586750247,1592.4663495209807,
2332.7056723484848,1147.3579879879862,1501.4262086514013,1187.486013986014,3.927919489389486,1599.4360836501914,
2365.0629829545455,1187.632162162161,1533.5877862595437,1266.8439160839157,3.8853568885290364,1644.6783840304183,
2328.713392116182,1029.9990202702709,1400.7633587786263,1150.8361188811207,3.909811026365361,1589.286384220355,
2329.460580912863,1032.432432432432,1400.7633587786263,1158.39160839161,3.9027869179762877,1601.6739635854346,
2272.665764546685,960.8695652173916,1254.1984732824462,997.633136094674,3.923253187523948,1522.534970867831,
2272.665764546685,960.8695652173916,1254.1984732824462,997.633136094674,3.9263959390862957,1537.7644894204238,
2237.9566982408664,939.2473118279563,1175.0000000000005,971.0059171597637,3.98793324775353,1499.218749999999,
2237.9566982408664,939.2473118279563,1175.0000000000005,971.0059171597637,3.98793324775353,1499.218749999999,
2369.8380566801625,1082.000000000001,1226.1363636363621,1191.5540540540542,4.008648648648649,1673.6313868613147,
2369.8380566801625,1082.000000000001,1226.1363636363621,1191.5540540540542,4.008648648648649,1673.6313868613147,
2329.3522267206476,990.104166666667,1226.1363636363621,1082.0945945945934,4.040787623066105,1640.9215328467162,
2314.5106072874487,979.496875,1226.1363636363621,1046.3164864864852,4.111145261916668,1616.0214963503654,
2284.636032388662,962.3475,1226.1363636363621,990.2061452513965,4.1763842753566935,1597.2822080291971,
2259.4930094466936,943.5264222222222,1226.1363636363621,970.9508488516445,4.2192627562653815,1555.9768225364965,
2250.149086092715,936.8941555555555,1226.1363636363621,964.2682976412168,4.277307288206934,1564.699069819819,
2262.4409596573814,946.0557184260024,1226.136363636363,975.8132690231992,4.285768906802966,1608.0565108440424,
2260.4323188601415,945.9453153618165,1226.1363636363621,975.6224994043439,4.242069286493809,1589.6525151300343,
2175.9977193060167,845.8150692403608,993.4426229508207,883.9566688144159,4.238287075528411,1475.311998322256,
2177.4372571168146,846.1347320841585,993.4426229508207,884.6432093886528,4.233617768204706,1471.4865831126513,
2088.4193343286324,869.9556436868792,1033.6734693877545,889.6617900579429,4.216094585257892,1368.4039117315365,
2092.6382153102886,872.592729255452,1033.6734693877545,893.1426637161977,4.19065542628001,1362.2592905749027,
2020.9055546395505,900.8499462865516,1116.48936170213,922.0953324833881,4.156874673052524,1207.6756727560428,
2025.2959192962182,904.1205928562251,1116.48936170213,926.1122627878171,4.155933202036176,1196.9162390184033,
2039.055920995017,799.8833971232152,945.5357142857166,848.5948830877358,4.15374638392683,1109.0679030308866,
2043.4206625989927,803.1571306052365,945.5357142857166,852.2486228617202,4.124410138964631,1086.4164758986956,
1956.9653299018269,859.3584518825755,1034.2857142857172,899.8054223822712,4.1219033113992465,970.8209914272044,
1961.4266365274939,862.8386780599656,1034.2857142857172,903.6872116756089,4.107008041732457,966.4863286170776,
1754.1223690768004,740.4281762348567,750.0000000000005,741.4593624004324,4.092101744678597,856.9694809045374,
1759.4548424257137,742.7425745728872,750.0000000000005,744.1210627685823,4.07652782862965,851.2131885319142,
1747.971466509472,658.2887310060268,621.4285714285716,651.0242086340065,4.013304213757634,785.4423061393119,
1557.1540747947713,478.88659971695836,463.425925925926,479.9746975850378,4.008057214613194,691.2931847919469,
1563.4945025225065,478.7715028639438,463.425925925926,480.32755167992536,4.00674588093109,681.4931743372642,
996.815639891636,478.7235337289135,393.26923076923083,468.91447076521274,3.986886455834006,619.5422336074664,
997.2417396636627,478.5695222275871,393.26923076923083,469.4472412990758,3.9770448769731503,600.2604844574287,
1023.5942264404193,559.9993323245021,247.61146496815286,581.7066658322296,3.967221954199205,503.24160201548835,
1038.4097475998385,560.9757125926847,247.51031316348198,585.5829203214874,3.9799408258832845,493.5552515186249,
1781.4642677109287,836.4065358706353,796.1589682539679,931.0710779390006,3.9710727130963175,466.86752450805415,
1809.4945391700971,838.5969165208712,792.699603174603,936.2389966334009,4.010181492112123,457.4201212849839,
2721.6175084175084,959.8548765260168,4424.898888888889,1617.729311537969,3.996896256743621,445.5245350715232,
2764.172243266,967.1031514889266,4400.598333333334,1655.7246432167585,4.002908663273543,433.07838938787654,
840.4054114598255,330.5822211718082,812.2091666666668,499.04252498593155,4.010383868781398,328.5332591271727,
838.1800305704373,326.4813179434076,824.6829166666669,501.3569348126242,4.017831857040521,313.7941661818593,
915.1655260547227,554.9099544068653,815.4285416666667,734.542105386942,4.0269492966151015,248.10539538985566,
927.5599128540301,616.1198616181233,824.6956666666667,787.2044927536226,4.035415250533865,207.13702844477493,
1118.162393162393,599.9087361513227,817.4876666666667,880.8817948717947,4.010003312685095,127.260477543597,
1914.3162393162397,856.5030522547727,825.2212499999998,1716.666666666667,4.0141744862961986,4.547845958689269,
1527.2273032407402,856.0570124410934,819.9757275888627,1719.5102954060305,4.026234709805158,4.499560714771899,
410.66895390970376,646.954036789266,823.3152907238239,1802.1632143792267,4.04054947230895,4.352527189236634,
459.8173246374743,776.0306625474354,820.8901298442862,1977.3138664450412,4.047796420434938,4.248533652281047,
438.977879481312,629.6308544414755,823.9835584602348,1971.317109443094,4.061536274271261,4.24270165254789,
437.65920996993293,198.47750000000002,376.7246679882022,220.0,4.065435791524974,4.1905572241217115,
160.32029920409263,21.756882152799257,375.5932116349531,220.0,4.097447295556959,4.139550283963768,
152.49523556264683,20.53783531295877,425.0,220.0,4.10695054733571,4.144277594550209,
4666.080637599625,1449.9999999999995,1055.7943159045367,1750.0,4.208145269809349,30.226351862383176,
4666.549460853259,1468.75,1070.3600203007065,1750.0000000000005,4.216626854968148,58.36355555555715,
4219.878105954056,991.044776119403,985.1243155965085,1816.6666666666674,4.37740823417211,803.9719028653418,
3688.232536333802,976.7241379310345,1041.3532282955903,1755.7692307692316,4.574192128814348,1054.8185883702622,
3688.2325363338023,976.7241379310346,1046.084894749016,1755.769230769231,4.593742799625603,1090.6203104838733,
3137.5996249413997,965.3614457831325,983.8627624488811,1618.1034482758619,4.843141417422816,1329.472779991147,
3141.086497890295,965.3614457831327,983.9814379173667,1618.1034482758623,4.8668463161606015,1361.7573716246138,
2618.934599156122,959.5794392523364,974.0527351496868,1406.7796610169494,11.164335909822967,1440.7763441461607,
2618.934599156122,959.5794392523364,974.1225874081576,1406.7796610169494,13.224201751207627,1464.7413485738257,
2487.046632124352,987.2844827586207,1057.816957044895,1525.949367088608,22.215630160985008,1630.249395500887,
2487.046632124352,987.2844827586207,1058.511736812829,1525.949367088608,23.875000000000043,1649.6675531914898,
2457.7083333333335,990.1459854014599,1081.9467978506527,1455.1724137931044,28.725490196078447,1742.165397170838,
2457.7083333333335,990.1459854014599,1082.45006504098,1455.1724137931044,28.725490196078447,1742.165397170838,
2424.3312101910824,989.9635036496351,1074.1858314345686,1275.8620689655186,37.55649717514121,1760.060975609756,
2424.3312101910824,989.9635036496351,1074.5721807810428,1275.8620689655186,37.55649717514121,1760.060975609756,
2404.515050167224,983.2191780821918,1059.9673153556664,1273.8444013148173,43.249999999999986,1814.498644986451,
2404.515050167224,983.2191780821918,1060.6435404707993,1273.979591836739,43.249999999999986,1814.498644986451,
2380.1317233809004,983.2191780821918,991.2826587968675,1273.979591836739,45.988879544290846,1795.6289027653884,
2380.1317233809004,983.2191780821918,991.3060487495295,1273.979591836739,45.98347183819766,1795.6289027653884,
2360.06006006006,983.2191780821918,1123.96923070547,1273.979591836739,48.87489859291606,1833.5213537469774,
2360.06006006006,983.2191780821918,1123.8286041798237,1273.979591836739,48.87235601649684,1833.5213537469774,
2345.666356011184,980.0925925925925,998.5134867749235,1157.6530612244896,54.38820135856378,1835.925644916539,
2345.666356011184,980.0925925925925,998.5007606210179,1157.6530612244896,54.38468890506219,1835.925644916539,
2344.6996466431096,979.2168674698794,1009.2246184747275,1222.1698113207574,55.68955591475094,1859.8561151079139,
2344.6996466431096,979.2168674698794,1009.1319139786975,1222.1698113207574,55.68700347222221,1859.8561151079139,
2344.4346289752652,979.066265060241,1009.2242981259741,1219.3396226415107,56.530245354406134,1863.5251798561155,
2344.4346289752652,979.066265060241,1009.135855779421,1219.3396226415107,56.52815047892725,1863.5251798561155,
2344.4346289752652,979.066265060241,1009.21858553936,1219.3396226415107,57.21990405491697,1866.978417266188,
2344.4346289752652,979.066265060241,1009.1329289197365,1219.3396226415107,57.21808640644955,1866.978417266188,
2344.4346289752652,979.066265060241,1009.217845794311,1219.3396226415107,56.28405904488237,1862.2920479616312,
2344.4346289752652,979.066265060241,1009.135154664788,1219.3396226415107,55.362135296934895,1857.6838249400491,
2344.4346289752652,979.066265060241,1009.2122767089345,1219.3396226415107,56.719785171216515,1864.473935251799,
2344.4346289752652,979.066265060241,1009.1413710115711,1219.3396226415107,55.757641044061344,1859.6626906474821,
2252.4322269308373,971.0124624927374,996.8643476036901,1091.7350045287328,54.51602909664439,1785.120545288461,
2252.534469662574,970.3788909671046,995.5548071126423,1080.1666397712665,53.6602191222059,1779.0073259267674,
2325.6502008186953,965.5170972827445,990.5926140371259,985.8236230757578,49.77832111602753,1795.491541636838,
2344.037300149971,964.1513769583929,989.1835380361922,984.5264902528907,49.416787782694186,1798.6299155321092,
2321.4887144835684,958.1492649683223,979.6630079366921,972.2552301582829,47.52555955430595,1752.8843900665001,
2325.4569691179872,952.1764791178434,979.8310540981173,965.9056043079049,46.57369949494948,1751.9998931810264,
2306.395990029645,946.2324273395728,985.8209098971636,956.8324359212849,42.67116117969822,1711.936021281952,
2301.6175109178166,934.1170401701763,982.8981328035172,951.099765154165,34.506348053181384,1667.0478798845309,
2274.3461073505596,919.4351419661352,975.4974124635727,942.4728292297134,32.93730940170938,1617.1225850945534,
2267.9624038719367,884.4950909505205,945.462952737364,916.9099717247675,28.297036931439244,1528.0235354241102,
2265.670220427628,890.207721413186,946.1394111168391,919.5098004765263,27.81157016556621,1541.3410225066216,
2253.1789226137953,863.960293017933,932.3604107115057,905.7387358026745,22.767456925650798,1433.2908669201474,
2232.8399684390756,879.2472485785539,943.6841948940144,913.2988417152346,22.175897468613613,1413.2387189069982,
2283.572201486102,899.4498279440825,958.9642650521307,928.9454997304974,10.326033307197841,1472.5888861098647,
2320.2842769699223,918.0038984093951,995.1122055693118,950.7016209266624,10.29484303718338,1576.25147666156,
2312.0495085030616,908.4145627508155,995.4826234125769,926.1284809365171,5.120021162580437,1504.5987516756854,
2301.062657739788,905.6871789901679,993.3223679562129,924.3953869678276,4.986547673561559,1493.295852091085,
2312.741127794428,890.4917815846459,1281.775150456804,911.0636911679605,4.744026359057139,1551.8529669115028,
2299.555046066842,884.629700730056,1405.8833570576521,906.9108214165148,4.736473850409583,1556.4025681537153,
2270.2690335818957,855.3020960226193,1148.999985196347,893.5050774031802,4.545794714833926,1421.9888427974386,
2246.289061290712,846.7682906755902,1089.109750794598,890.1127138324455,4.541577005968763,1377.4378863825596,
2211.7916614696924,790.70374901718,1076.5562811126674,852.8160642037831,4.335493573488335,1261.1772827597147,
2184.1715692565213,778.8334045176377,1009.4526595664806,845.9659266835556,4.33280207451355,1210.0610090748614,
2119.185162878872,746.3331898969884,987.0966094832938,804.1639652034025,4.268298921058944,1045.516602608795,
2093.508668922987,742.1733075114568,980.9680936965294,801.2906653106094,4.268690135792934,1002.197400000932,
2035.4032678296053,718.7931583749591,966.9482796354193,787.3605514312356,4.229616657252296,985.0515729147908,
2006.5528625592228,702.9133900199527,954.675349441605,776.8186899158165,4.232881937915796,971.5847644406912,
1956.173189941007,676.7304579982303,938.7689782024345,761.825458167315,4.22535194818635,958.4250806822896,
1930.4304912926923,666.7229387789766,928.3688643759319,749.8819985164228,4.235256370010934,945.8860703259052,
1874.0154181062796,651.3174324737075,914.1143133671001,735.3419229619399,4.226579405762552,936.2313796083647,
1838.3461255753139,631.501735623533,904.4660487571568,725.4892710041603,4.238523394888359,925.6817478141837,
1793.827845428803,616.9727049924436,893.271809411857,719.237704690588,4.250889088276866,914.2411782694262,
1765.3582743823627,602.8851335612226,881.0724976798903,709.1714140643646,4.254206146492893,905.5092545442714,
1710.3631267990615,565.7487223357653,865.8015339931053,680.7087138275797,4.248864739276655,888.9698153353235,
1602.1319342208826,518.1209359450622,858.1666974363022,639.160948553266,4.259822574089544,867.357792547608,
1440.104840754629,492.39488806860004,844.5551684208433,615.7801351019393,4.251310626082981,833.4127016792331,
1311.1314072839466,475.2205501091671,832.1558576464668,581.7762481065304,4.258601991327838,801.6190441533352,
1135.1137645904842,460.552879856082,810.2024706267489,555.0606456605661,4.261371146442906,763.3973007619425,
997.6160066797689,449.9501626873203,798.9894371442699,524.6561180721632,4.245944347527091,730.7424749521928,
976.6207049325403,442.04770803600115,802.2772159918716,521.5924344638956,4.2430119746256585,704.8713981198366,
933.5948359456045,425.490912438715,808.2320367448651,492.65173980892564,4.165542769654446,640.7358482728242,
901.4030583529943,407.3953320494247,790.5347264953323,487.8527189281459,4.156928758695555,601.8047116496667,
861.1899261627793,392.83808639464996,781.4011783681829,475.46838143643527,4.083775079968625,550.2848679694063,
855.8569075643447,379.762328806753,774.3992032535905,458.4776361378384,4.0119975862188895,516.5372617871669,
854.6830867533827,364.9732423854417,749.3956581692096,451.1986730684587,4.0047072272410045,499.54795842956173,
753.5624076599544,317.0377774692158,637.1254689424263,402.933035344068,3.9236964496354245,454.70833524895755,
700.363812407292,299.52467091177095,569.9442775133318,387.32823407770707,3.906650343320323,434.6088048246172,
625.9256566015868,259.6725107635476,523.4437253123709,354.44578581189876,3.82336721146548,400.4455101671278,
