/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
712.7546690152544,369.41448744521267,460.0277577863219,367.9670210090767,4.627505950047457,440.12905572900405,
708.2184470234754,366.2441016228985,457.1845167396772,363.9886233690968,4.620312999591304,437.22868346487076,
682.0177200225887,363.3371187396481,460.3029787964965,356.1654130255906,4.619416930341028,432.0729621064778,
676.8448503510024,360.57583470032904,457.52349550057403,351.2898029410992,4.611469115007761,429.2859536685902,
686.7395059358976,367.2050488086491,462.4303338563933,356.7785540704736,4.612592965936052,437.4834633456503,
686.7395059358976,367.2050488086491,462.4303338563933,356.7785540704736,4.612592965936052,437.4834633456503,
745.0776673563955,425.02061572292445,503.55493998153383,410.4034004075397,4.618366857935559,469.89496515085114,
745.0776673563955,425.02061572292445,503.55493998153383,410.4034004075397,4.618366857935559,469.89496515085114,
745.3194577299862,447.39700485379444,570.3727234222783,436.3650454670708,4.642534093792992,479.0863192007644,
745.3194577299862,447.39700485379444,570.3727234222783,436.3650454670708,4.642534093792992,479.0863192007644,
827.3929924538933,484.23900496363785,686.4745650919282,496.8189206762034,4.650036665513662,553.9471121744942,
827.3929924538933,484.23900496363785,686.4745650919282,496.8189206762034,4.650036665513662,553.9471121744942,
757.3095927756008,450.7780971016266,581.429670224015,449.24414824447314,4.644059494984437,484.3431028341731,
757.3095927756008,450.7780971016266,581.429670224015,449.24414824447314,4.644059494984437,484.3431028341731,
764.3270336893997,446.697324414716,594.0143166619578,443.55987891317227,4.509391509904162,486.3499413366144,
764.3270336893997,446.697324414716,594.0143166619578,443.55987891317227,4.509391509904162,486.3499413366144,
722.7501621332926,398.55617417317524,489.8292411490578,394.8467771982122,4.500315136441362,452.7107601060558,
722.7501621332926,398.55617417317524,489.8292411490578,394.8467771982122,4.500315136441362,452.7107601060558,
722.7501621332926,398.55617417317524,489.8292411490578,394.8467771982122,4.500315136441362,452.7107601060558,
761.0277728639664,438.65356885363997,535.5824682814289,442.4176741966288,4.4583964655609485,478.74870587164554,
761.0277728639664,438.65356885363997,535.5824682814289,442.4176741966288,4.4583964655609485,478.74870587164554,
778.603425105958,444.9613091012352,572.0844149601005,449.9370805369126,4.403108251347357,487.19231256551166,
778.603425105958,444.9613091012352,572.0844149601005,449.9370805369126,4.403108251347357,487.19231256551166,
839.6794634129895,415.34234294062867,496.35147817925866,441.3146123260442,4.375221757709455,487.30762372817196,
839.6794634129895,415.34234294062867,496.35147817925866,441.3146123260442,4.375221757709455,487.30762372817196,
869.7619425488018,470.4974445347887,587.0440082459443,476.5539786812101,4.31731294719717,541.4592760181008,
869.7619425488022,470.49744453478877,587.0440082459455,476.5539786812092,4.317312947197172,541.4592760181008,
874.0326825627526,476.28341172421733,603.1375291375266,540.9385625049439,4.285579018069232,538.6850776458314,
874.0326825627526,476.28341172421733,603.1375291375266,540.9385625049439,4.285579018069232,538.6850776458314,
893.8681318681324,468.8810713897643,574.9366190041563,497.5676239275496,4.352141816260189,524.5717655908094,
893.8681318681324,468.8810713897643,574.9366190041563,497.5676239275496,4.352141816260189,524.5717655908094,
868.6151945265377,468.14331602569746,534.1169278648422,487.4492877749732,4.448991945169506,497.9519940593198,
868.6470596332133,468.14331602569746,534.1169278648422,487.4492877749732,4.448991945169506,497.95943773205806,
871.8583780162326,467.6742421213172,545.1947097910166,489.3328300640227,4.469709298858374,504.1118002637591,
878.6487132100724,475.1410344045689,563.219462286665,492.5256736286406,4.4672530481597175,521.0518773447518,
869.0005877530293,464.84001357855254,527.5510021958661,481.08918480155313,4.444221590236134,506.2789679692767,
871.9838811541139,470.0502043319656,541.3272337703783,481.5408122306029,4.448632848565433,518.5713599116689,
871.5374982271303,480.1824769135567,581.0392430419956,495.70031345441964,4.473879177379158,539.3125950905131,
898.3150713894208,496.9088755975495,614.919089786745,547.0113685287316,4.498626136654245,588.2334721856618,
889.9410176753404,487.18521519270746,596.0489381590903,519.3983402684387,4.498104253537864,565.9566884807332,
893.5915517291204,492.54633401871513,620.4998597290261,525.0384400028039,4.484078312734071,577.86747837711,
888.5795528920504,487.66041583799716,622.0240244010047,511.7820154110786,4.474356648005381,567.7850177201752,
